"Product ID";"Image";"Name";"Reference";"Category";"Base price";"Final price";"Quantity";"Status";"Position"
"1176";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131076.jpg";"FLEUR ANIA H72 TAUPE";"";"";"10.42";"12.5";"0.0";"";"0"
"1177";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131164.jpg";"MARQUE PORTE FUN H/F 2DA";"";"";"3.75";"4.5";"36.0";"";"0"
"1178";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131167.jpg";"BOITE A THE PRECIOUS";"";"";"15.67";"18.8";"0.0";"";"0"
"1179";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131169.jpg";"THERMOMETRE PRECIOUS";"";"";"5.42";"6.5";"12.0";"";"0"
"1180";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131811.jpg";"TEA FOR ONE 2DA CAMELIA";"";"";"14.58";"17.5";"6.0";"";"0"
"1181";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131812.jpg";"PLAT A CAKE 2DA CAMELIA";"";"";"16.58";"19.9";"0.0";"";"0"
"1182";"";"6 COQUETIERS 2DA CAMELIA";"";"";"0";"0";"18.0";"";"0"
"1183";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131813.jpg";"COQUETIERS 2DA CAMELIA";"";"";"2.58";"3.1";"6.0";"";"0"
"1184";"";"4 BOLS 2DA CAMELIA";"";"";"0";"0";"4.0";"";"0"
"1185";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131814.jpg";"BOLS 2DA CAMELIA";"";"";"5.75";"6.9";"0.0";"";"0"
"1186";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131815.jpg";"COF MUG+REPOS THE 2DA CAMELIA";"";"";"8.25";"9.9";"8.0";"";"0"
"1187";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131816 (1).jpg";"COF 2 MUGS 2DA CAMELIA";"";"";"0";"0";"5.0";"";"0"
"1188";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131816 (1).jpg";"MUGS 2DA CAMELIA";"";"";"4.08";"4.9";"2.0";"";"0"
"1189";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131819.jpg";"PICHET CAMELIA";"";"";"16.58";"19.9";"1.0";"";"0"
"1190";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131820.jpg";"BEURRIER CAMELIA";"";"";"14.58";"17.5";"9.0";"";"0"
"1191";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131821.jpg";"COF 4 TASSES+SST 2DA CAMELIA";"";"";"0";"0";"3.0";"";"0"
"1192";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131821.jpg";"TASSES+SST 2DA CAMELIA";"";"";"5.42";"6.5";"3.0";"";"0"
"1193";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131822.jpg";"MUG FILTRE 2DA CAMELIA";"";"";"8.25";"9.9";"3.0";"";"0"
"1194";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131823.jpg";"RACK 6 EXP 2DA CAMELIA";"";"";"20.75";"24.9";"4.0";"";"0"
"1195";"\\CAISSE1\Users\Public\Pictures\AMADEUS\126168.jpg";"LAMPE JADE KAZA SORIA IVOIRE";"";"";"165.83";"199";"3.0";"";"0"
"1196";"\\CAISSE1\Users\Public\Pictures\AMADEUS\126971.jpg";"AMPOULE RETRO GOUTTE H14CM";"";"";"5.25";"6.3";"10.0";"";"0"
"1197";"\\CAISSE1\Users\Public\Pictures\AMADEUS\126977.jpg";"CABLE+PRISE LAITON & FIL KAKI";"";"";"24.92";"29.9";"6.0";"";"0"
"1198";"\\CAISSE1\Users\Public\Pictures\AMADEUS\126979.jpg";"CABLE+PRISE LAITON & FIL NOIR";"";"";"24.92";"29.9";"6.0";"";"0"
"1199";"\\CAISSE1\Users\Public\Pictures\AMADEUS\126983.jpg";"CABLE+PRISE LAITON & FIL N&B";"";"";"24.92";"29.9";"0.0";"";"0"
"1200";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131749.jpg";"PLAID DAMIER KAKI 130X170";"";"";"27.08";"32.5";"0.0";"";"0"
"1201";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131750.jpg";"PLAID DAMIER BORDEAUX 130X170";"";"";"27.08";"32.5";"2.0";"";"0"
"1202";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132871.jpg";"AMPOULE GOUTTE MERCURISEE E27";"";"";"7.33";"8.800000000000001";"2.0";"";"0"
"1203";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132873.jpg";"AMPOULE COEUR E27";"";"";"16.58";"19.9";"0.0";"";"0"
"1204";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132874 (1).jpg";"AMPOULE ETOILE E27";"";"";"16.58";"19.9";"0.0";"";"0"
"1205";"\\CAISSE1\Users\Public\Pictures\AMADEUS\129021.jpg";"COF 6 VERRES BAS FACTORY";"";"";"22.92";"27.5";"0.0";"";"0"
"1206";"\\CAISSE1\Users\Public\Pictures\AMADEUS\121610 (1).jpg";"2 COUPES METAL NOIRES";"";"";"20.83";"25";"2.0";"";"0"
"1207";"";"BAGUE 2";"";"";"10.42";"12.5";"2.0";"";"0"
"1208";"";"COLLIER LONG 2";"";"";"14.42";"17.3";"0.0";"";"0"
"1209";"";"COLLIER LONG 3";"";"";"15.75";"18.9";"0.0";"";"0"
"1210";"";"COLLIER LONG 4";"";"";"15.75";"18.9";"0.0";"";"0"
"1211";"";"COLLIER 8";"";"";"13.42";"16.1";"0.0";"";"0"
"1212";"";"COLLIER 9";"";"";"13.42";"16.1";"0.0";"";"0"
"1213";"";"BOUCLES D'OREILLES 5";"";"";"7.58";"9.1";"1.0";"";"0"
"1214";"";"COLLIER LONG 5";"";"";"15.75";"18.9";"2.0";"";"0"
"1215";"";"BRACELET 8";"";"";"9.08";"10.9";"0.0";"";"0"
"1216";"";"BOUCLES D'OREILLES 6";"";"";"7.58";"9.1";"-1.0";"";"0"
"1217";"";"BRACELET 9";"";"";"13.42";"16.1";"0.0";"";"0"
"1218";"";"BRACELET 10";"";"";"15.08";"18.1";"2.0";"";"0"
"1219";"";"COLLIER 10";"";"";"15.75";"18.9";"1.0";"";"0"
"1220";"";"BRACELET 6.0";"";"";"10.75";"12.9";"2.0";"";"0"
"1221";"";"COLLIER LONG 6";"";"";"12.42";"14.9";"0.0";"";"0"
"1222";"";"BRACELET 11";"";"";"12.42";"14.9";"12.0";"";"0"
"1223";"";"SAC 7";"";"";"24.92";"29.9";"2.0";"";"0"
"1224";"";"SAC 2.1";"";"";"27.08";"32.5";"2.0";"";"0"
"1225";"";"SAC 8";"";"";"27.42";"32.9";"0.0";"";"0"
"1226";"";"SAC 6.1";"";"";"22.75";"27.3";"1.0";"";"0"
"1227";"";"PORTE FEUILLE POCHETTE";"";"";"20.75";"24.9";"0.0";"";"0"
"1228";"";"PORTE MONNAIE";"";"";"8.17";"9.800000000000001";"0.0";"";"0"
"1229";"";"CHAPEAU 2";"";"";"16.58";"19.9";"40.0";"";"0"
"1230";"";"GANTS";"";"";"10.75";"12.9";"46.0";"";"0"
"1231";"";"FOULARD 2";"";"";"11.58";"13.9";"50.0";"";"0"
"1232";"";"ECHARPE";"";"";"13.42";"16.1";"0.0";"";"0"
"1233";"";"ECHARPE 1";"";"";"13.42";"16.1";"80.0";"";"0"
"1234";"";"ECHARPE 1.0";"";"";"19.92";"23.9";"100.0";"";"0"
"1235";"\\CAISSE1\Users\Public\Pictures\KROESE\colum-1-paris_2.jpg";"EMBALLAGE 1 COLONNE";"";"";"1.08";"1.3";"0.0";"";"0"
"1236";"\\CAISSE1\Users\Public\Pictures\KROESE\colum-2-paris_2.jpg";"EMBALLAGE 2 COLONNES";"";"";"1.67";"2";"7.0";"";"0"
"1237";"\\CAISSE1\Users\Public\Pictures\KROESE\colum-3-paris_1.jpg";"EMBALLAGE 3 COLONNES";"";"";"2.08";"2.5";"0.0";"";"0"
"1238";"";"BOITE CADEAU 2 COLONNES 200GR KARAOKE+ 200GR KARAOSEL";"";"";"15.42";"18.5";"0.0";"";"0"
"1239";"\\CAISSE1\Users\Public\Pictures\KROESE\cacaoazakjebeige 100.jpg";"SACHET DOUBLE CHOCOLATS 100GR";"";"";"0.33";"0.4";"0.0";"";"0"
"1240";"\\CAISSE1\Users\Public\Pictures\KROESE\cacaoazakjebeige 250.jpg";"SACHET DOUBLE CHOCOLATS 200GR";"";"";"0.33";"0.4";"0.0";"";"0"
"1241";"";"CROQ'TELE SACHET 100GR";"";"";"5.75";"6.9";"0.0";"";"0"
"1242";"";"POMPOM DE SAC";"";"";"5.33";"6.4";"0.0";"";"0"
"1243";"";"QUENELLES DE LYON SACHET 200GR";"";"";"21.58";"25.9";"0.0";"";"0"
"1244";"";"PALETS ASSORTIS SACHET 100GR";"";"";"5.75";"6.9";"0.0";"";"0"
"1245";"";"CARRÉS 32 PECHE 3KG";"";"";"28.44";"30";"0.0";"";"0"
"1246";"";"CARRÉS 32 CITRON 3KG";"";"";"28.44";"30";"0.0";"";"0"
"1247";"";"CARRÉS 32 POIRE 3KG";"";"";"28.44";"30";"0.0";"";"0"
"1248";"";"CARRÉS 32 ORANGE 3KG";"";"";"28.44";"30";"0.0";"";"0"
"1249";"";"CARRÉS 32 ABRICOT 3KG";"";"";"28.44";"30";"0.0";"";"0"
"1250";"";"CARRÉS 32 POMME VERTE 3KG";"";"";"28.44";"30";"0.0";"";"0"
"1251";"";"CARRÉS 32 MYRTILLE 3KG";"";"";"28.44";"30";"0.0";"";"0"
"1252";"";"CRRÉS 32 MURE 3KG";"";"";"28.44";"30";"0.0";"";"0"
"1253";"";"CARRÉS 32 PASSION 3KG";"";"";"28.44";"30";"0.0";"";"0"
"1254";"";"CARRÉS 32 FIGUES BLANCHES 3KG";"";"";"28.44";"30";"0.0";"";"0"
"1255";"";"QUENELLES DE LYON SACHET 100GR";"";"";"10.79";"12.95";"3.0";"";"0"
"1256";"";"CROQ'TELE SACHET 200GR";"";"";"11.5";"13.8";"1.0";"";"0"
"1257";"";"PALETS ASSORTIS SACHET 200GR";"";"";"11.5";"13.8";"21.0";"";"0"
"1258";"";"MA PETITE GOURNMANDISE";"";"";"8.25";"9.9";"36.0";"";"0"
"1259";"";"MINI MENDIANTS SACHET 100GR";"";"";"9.92";"11.9";"0.0";"";"0"
"1260";"";"MINI MENDIANTS SACHET 200GR";"";"";"19.83";"23.8";"-1.0";"";"0"
"1261";"";"TROUSSE À TOUT PIE DOUCE BEAUTÉ MM";"";"";"6.25";"7.5";"-5.0";"";"0"
"1262";"";"TROUSSE À TOUT PIE DOUCE BEAUTÉ PM";"";"";"4.17";"5";"0.0";"";"0"
"1263";"\\CAISSE1\Users\Public\Pictures\KROESE\windowboxmaxipolaris.jpg";"WINDOWBOX MAXI 145X145X33MM";"";"";"1.75";"2.1";"8.0";"";"0"
"1264";"";"VERRE FACTORY";"";"";"3.83";"4.6";"0.0";"";"0"
"1265";"";"COFFRET 18 CALISSONS";"";"";"19.92";"23.9";"3.0";"";"0"
"1266";"";"BOX BOIS ET CORDE OVALE PM";"";"";"0.83";"1";"0.0";"";"0"
"1267";"";"BOX BOIS ET CORDE OVALE MM";"";"";"1.08";"1.3";"0.0";"";"0"
"1268";"";"BOX BOIS ET CORDE OVALE GM";"";"";"1.92";"2.3";"0.0";"";"0"
"1269";"";"CARAFE A DECANTER POUR VIN 1.5L";"";"";"15.75";"18.9";"0.0";"";"0"
"1270";"";"MINI-FINANCIER";"";"";"7.77";"8.199999999999999";"0.0";"";"0"
"1271";"";"TUILES AUX AMANDES";"";"";"7.11";"7.5";"-2.0";"";"0"
"1272";"";"SABLÉS VANILLE/PÉPITES DE CHOCOLATS";"";"";"10.33";"10.9";"2.0";"";"0"
"1273";"";"SABLÉS GOURMANDS SPÉCULOS";"";"";"8.06";"8.5";"4.0";"";"0"
"1274";"";"SABLÉS GOURMANDS NATURE";"";"";"8.06";"8.5";"3.0";"";"0"
"1275";"";"SABLÉS GOURMANDS CHOCOLAT AUX PÉPITES DE CARAMEL";"";"";"8.06";"8.5";"3.0";"";"0"
"1276";"";"AMANDES CARAMELISÉES";"";"";"7.11";"7.5";"5.0";"";"0"
"1277";"";"GUIMAUVES";"";"";"6.73";"7.1";"5.0";"";"0"
"1278";"";"CONFITURE FRAMBOISE";"";"";"7.11";"7.5";"4.0";"";"0"
"1279";"";"CONFITURE ABRICOT";"";"";"7.109005";"7.5";"3.0";"";"0"
"1280";"";"CONFITURE MYRTILLE";"";"";"7.11";"7.5";"3.0";"";"0"
"1281";"";"POT DE CARAMEL AU BEURRE SALÉ";"";"";"10.9";"11.5";"2.0";"";"0"
"1282";"";"BOUGIE ROSE";"";"";"18.33";"22";"31.0";"";"0"
"1283";"";"BOITE";"";"";"5.92";"7.1";"19.0";"";"0"
"1284";"";"BOUGIE NOIRE";"";"";"18.33";"22";"14.0";"";"0"
"1285";"";"CONFITURE FRUITS ROUGES";"";"";"7.11";"7.5";"-11.0";"";"0"
"1286";"";"CONFITURE FRAISE";"";"";"6.25";"7.5";"1.0";"";"0"
"1287";"";"CONFITURE CASSIS";"";"";"6.25";"7.5";"1.0";"";"0"
"1288";"";"CUBES LUDIQUE & GOURMAND";"";"";"7.49";"7.9";"1.0";"";"0"
"1289";"";"CHOCO-POSTALE";"";"";"6.54";"6.9";"1.0";"";"0"
"1290";"";"POCKET";"";"";"9.380000000000001";"9.9";"1.0";"";"0"
"1291";"";"BOUGIE CHAUFFE PLAT";"";"";"0.08";"0.1";"1.0";"";"0"
"1292";"";"COEURS DE CIRE AMBRE";"";"";"0";"0";"1.0";"";"0"
"1293";"";"COEURS DE CIRE ANGELIQUE";"";"";"0";"0";"1.0";"";"0"
"1294";"";"COEURS DE CIRE APHRODISIQUE";"";"";"0";"0";"1.0";"";"0"
"1295";"";"COEURS DE CIRE FIGUE";"";"";"0";"0";"1.0";"";"0"
"1296";"";"COEURS DE CIRE FLEUR D'ORANGER";"";"";"0";"0";"1.0";"";"0"
"1297";"";"COEURS DE CIRE FUIT DE LA PASSION";"";"";"0";"0";"1.0";"";"0"
"1298";"";"COEURS DE CIRE JASMIN";"";"";"0";"0";"-92.0";"";"0"
"1299";"";"COEURS DE CIRE MONOÏ";"";"";"0";"0";"6.0";"";"0"
"1300";"";"COEURS DE CIRE MUSC BLANC";"";"";"0";"0";"5.0";"";"0"
"1301";"";"COEURS DE CIRE ORIENTAL";"";"";"0";"0";"5.0";"";"0"
"1302";"";"COEURS DE CIRE SENSUEL";"";"";"0";"0";"4.0";"";"0"
"1303";"";"COEURS DE CIRE VANILLE";"";"";"0";"0";"6.0";"";"0"
"1304";"";"COEURS DE CIRE MELANGE";"";"";"0.58";"0.7";"6.0";"";"0"
"1305";"";"BOUGIE VERRE HE ANTI-STRESS";"";"";"10.75";"12.9";"4.0";"";"0"
"1306";"";"BOUGIE VERRE HE ASSAINISSANT";"";"";"10.75";"12.9";"2.0";"";"0"
"1307";"";"BOUGIE VERRE HE DOUCE NUIT";"";"";"10.75";"12.9";"4.0";"";"0"
"1308";"";"BOUGIE VERRE HE MEDITATION";"";"";"10.75";"12.9";"4.0";"";"0"
"1309";"";"BOUGIE VERRE HE REVITALISANT";"";"";"10.75";"12.9";"2.0";"";"0"
"1310";"";"BOUGIE VERRE HE SENSUEL";"";"";"10.75";"12.9";"4.0";"";"0"
"1311";"";"BRULE PARFUM DIABOLO ROSE MAT";"";"";"8.25";"9.9";"0.0";"";"0"
"1312";"";"BRULE PARFUM DIABOLO GRIS MAT";"";"";"8.25";"9.9";"2.0";"";"0"
"1313";"";"BRULE PARFUM DIABOLO BLANC MAT";"";"";"8.25";"9.9";"2.0";"";"0"
"1314";"";"BRULE PARFUM LANTERNE CREME MAT";"";"";"7.58";"9.1";"5.0";"";"0"
"1315";"";"BRULE PARFUM LANTERNE GRIS MAT";"";"";"7.58";"9.1";"5.0";"";"0"
"1316";"";"BRULE PARFUM LANTERNE BLANC MAT";"";"";"7.58";"9.1";"6.0";"";"0"
"1317";"";"BRULE PARFUMCYLINDROU ROSE MAT";"";"";"7.58";"9.1";"0.0";"";"0"
"1318";"";"BRULE PARFUM CYLINDROU GRIS MAT";"";"";"7.58";"9.1";"3.0";"";"0"
"1319";"";"BRULE PARFUM CYLINDROU BLANC MAT";"";"";"7.58";"9.1";"3.0";"";"0"
"1320";"";"BRULE PARFUM CARRE NOIR ET CERAMIQUE BLANC";"";"";"12.92";"15.5";"8.0";"";"0"
"1321";"";"BRULE PARFUM CARRE BLANC ET CERAMIQUE NOIR";"";"";"12.92";"15.5";"8.0";"";"0"
"1322";"";"BRULE PARFUM CARRE NOIR";"";"";"7.42";"8.9";"6.0";"";"0"
"1323";"";"BRULE PARFUM CARRE BLANC";"";"";"7.42";"8.9";"6.0";"";"0"
"1324";"";"BRULE PARFUM GALET NOIR";"";"";"8.25";"9.9";"7.0";"";"0"
"1325";"";"BRULE PARFUM GALET BLANC";"";"";"8.25";"9.9";"5.0";"";"0"
"1326";"";"BOUGIE RUSTIQUE SPHERE PARFUMEE 6CM ANTHRAC";"";"";"2.92";"3.5";"6.0";"";"0"
"1327";"";"BOUGIE RUSTIQUE SPHERE PARFUMEE 6CM BLEU";"";"";"2.92";"3.5";"7.0";"";"0"
"1328";"";"BOUGIE RUSTIQUE SPHERE PARFUMEE 6CM BLANC-P";"";"";"2.92";"3.5";"7.0";"";"0"
"1329";"";"BOUGIE RUSTIQUE SPHERE PARFUMEE 6CM BORDEAU";"";"";"2.92";"3.5";"7.0";"";"0"
"1330";"";"BOUGIE RUSTIQUE SPHERE PARFUMEE 6CM FUSHIA";"";"";"2.92";"3.5";"8.0";"";"0"
"1331";"";"BOUGIE RUSTIQUE SHPERE PARFUMEE 6CM IVOIRE";"";"";"2.92";"3.5";"7.0";"";"0"
"1332";"";"BOUGIE RUSTIQUE SPHERE PARFUMEE 6CM ORANGE";"";"";"2.92";"3.5";"6.0";"";"0"
"1333";"";"BOUGIE RUSTIQUE SPHERE PARFUMEE 6CM ROUGE";"";"";"2.92";"3.5";"4.0";"";"0"
"1334";"";"BOUGIE RUSTIQUE SPHERE PARFUMEE 6CM ROSE CLAIR";"";"";"2.92";"3.5";"0.0";"";"0"
"1335";"";"BOUGIE RUSTIQUE SPHERE PARFUMEE 6CM ROSE";"";"";"2.92";"3.5";"0.0";"";"0"
"1336";"";"BOUGIE RUSTIQUE SPHERE PARFUMEE 6CM TAUPE";"";"";"2.92";"3.5";"3.0";"";"0"
"1337";"";"BOUGIE RUSTIQUE SPHERE PARFUMEE 6CM VERT";"";"";"2.92";"3.5";"1.0";"";"0"
"1338";"";"BRULE PARFUM CERAMIQUE TUBE VIEUX ROSE";"";"";"6.75";"8.1";"2.0";"";"0"
"1339";"";"BOUGEOIR 2 BRANCHES ENTRELACEES";"";"";"8.75";"10.5";"0.0";"";"0"
"1340";"";"SAC 9";"";"";"37.42";"44.9";"0.0";"";"0"
"1341";"";"SAC 10";"";"";"24.92";"29.9";"0.0";"";"0"
"1342";"";"SAC 11";"";"";"29.08";"34.9";"3.0";"";"0"
"1343";"";"SAC 11.1";"";"";"33.25";"39.9";"2.0";"";"0"
"1344";"";"PORTE MONAIE 1.1";"";"";"13.25";"15.9";"28.0";"";"0"
"1345";"";"SAC 8.1";"";"";"24.92";"29.9";"3.0";"";"0"
"1346";"";"BONNET";"";"";"12.5";"15";"1.0";"";"0"
"1347";"";"BANDEAU";"";"";"6.25";"7.5";"22.0";"";"0"
"1349";"";"COLLIER 11";"";"";"13.42";"16.1";"7.0";"";"0"
"1350";"";"BRACELET 12";"";"";"6.75";"8.1";"-1.0";"";"0"
"1351";"";"BRACELET 13";"";"";"5.75";"6.9";"2.0";"";"0"
"1352";"";"BRACELET 13.1";"";"";"6.58";"7.9";"4.0";"";"0"
"1353";"";"PORTE BRACELET";"";"";"0";"0";"1.0";"";"0"
"1354";"";"BOUCLES D'OREILLES 7";"";"";"8.75";"10.5";"1.0";"";"0"
"1355";"";"BAGUE 3";"";"";"8.75";"10.5";"1.0";"";"0"
"1356";"";"MINI POMPOM DE SAC";"";"";"4.33";"5.2";"2.0";"";"0"
"1357";"";"COLLIER 12";"";"";"14.42";"17.3";"3.0";"";"0"
"1358";"";"BRACELET 14";"";"";"10.42";"12.5";"1.0";"";"0"
"1359";"";"BRACELET 15";"";"";"10.42";"12.5";"3.0";"";"0"
"1360";"";"BRACELET 16";"";"";"10.42";"12.5";"2.0";"";"0"
"1361";"";"BRACELET 17";"";"";"10.75";"12.9";"12.0";"";"0"
"1362";"\\CAISSE1\Users\Public\Pictures\AMADEUS\127320.jpg";"FLEUR SOFIA H100 GRIS";"";"";"15.75";"18.9";"1.0";"";"0"
"1363";"\\CAISSE1\Users\Public\Pictures\AMADEUS\127572.jpg";"CHEVAL SUR SOCLE";"";"";"20.83";"25";"2.0";"";"0"
"1364";"\\CAISSE1\Users\Public\Pictures\AMADEUS\128099.jpg";"PORTE PARAPLUIE LE MONDE 2CA";"";"";"37.5";"45";"2.0";"";"0"
"1365";"\\CAISSE1\Users\Public\Pictures\AMADEUS\128210.jpg";"DANSEUSE CLASSIQUE";"";"";"19.58";"23.5";"2.0";"";"0"
"1366";"\\CAISSE1\Users\Public\Pictures\AMADEUS\128411.jpg";"APPLIQUE NON ELEC.BOIS FLOTTE";"";"";"20.83";"25";"4.0";"";"0"
"1367";"\\CAISSE1\Users\Public\Pictures\AMADEUS\129119.jpg";"LOT 4 DESSOUS VERRE SILVER";"";"";"6.25";"7.5";"2.0";"";"0"
"1368";"\\CAISSE1\Users\Public\Pictures\AMADEUS\129580.jpg";"PORTE REVUES METAL NOIR";"";"";"41.25";"49.5";"1.0";"";"0"
"1369";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130385.jpg";"BOBINE+CISEAU FONTE";"";"";"27.08";"32.5";"0.0";"";"0"
"1370";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130421.jpg";"PANIERS DENTELLE METAL PM";"";"";"12.08";"14.5";"5.0";"";"0"
"1371";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130421.jpg";"PANIERS DENTELLE METAL GM";"";"";"15.17";"18.2";"0.0";"";"0"
"1372";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130424.jpg";"PORTE BOUTEILLES METAL ET BOIS";"";"";"27.08";"32.5";"3.0";"";"0"
"1373";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130433.jpg";"PATERE INDUSTRIELLE";"";"";"31.25";"37.5";"4.0";"";"0"
"1374";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130477.jpg";"SUPPORT SAPIN BOIS 70X60";"";"";"81.67";"98";"10.0";"";"0"
"1375";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130559.jpg";"BOULE MAGIC LUMI D12 CHAMPAGNE";"";"";"15.75";"18.9";"6.0";"";"0"
"1376";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130750.jpg";"CHAT PETITE BOTTE H19";"";"";"13.58";"16.3";"1.0";"";"0"
"1377";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130752.jpg";"CHAT GASTON L18";"";"";"21.92";"26.3";"3.0";"";"0"
"1378";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130758.jpg";"RANGE OEUFS X6 RUSTY";"";"";"14.58";"17.5";"4.0";"";"0"
"1379";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130881.jpg";"STATUE FEMME MODELE PM";"";"";"26.25";"31.5";"5.0";"";"0"
"1380";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130883.jpg";"OISEAU A POSER PRESENT 3ASS";"";"";"4.08";"4.9";"5.0";"";"0"
"1381";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130900.jpg";"PATERE MAIN DECO RESINE";"";"";"11.5";"13.8";"3.0";"";"0"
"1382";"\\CAISSE1\Users\Public\Pictures\AMADEUS\130930.jpg";"POUPEE CLARA";"";"";"20.83";"25";"4.0";"";"0"
"1383";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131116.jpg";"BTE A MUSIQUE CULBUTO LEONARD";"";"";"20.83";"25";"4.0";"";"0"
"1384";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131117.jpg";"BTE MUSIQUE CULBUTO MAYA";"";"";"20.83";"25";"3.0";"";"0"
"1385";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131122.jpg";"JOUET A EMPILER MATO";"";"";"10.42";"12.5";"0.0";"";"0"
"1386";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131126.jpg";"PUZZLE MATO L OURS";"";"";"10.42";"12.5";"2.0";"";"0"
"1387";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131135.jpg";"PLAID SIRENE VIEUX ROSE";"";"";"33.25";"39.9";"2.0";"";"0"
"1388";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131222.jpg";"OURS POLAIRE SULFURE 2DA";"";"";"20.75";"24.9";"-1.0";"";"0"
"1389";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131385.jpg";"COFFRET 5 PIECES FLOCON";"";"";"33.25";"39.9";"6.0";"";"0"
"1390";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131386.jpg";"COFFRET 5 PIECES MATO";"";"";"33.25";"39.9";"0.0";"";"0"
"1391";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131729.jpg";"PORTE BOUTEILLES ARTISAN";"";"";"37.5";"45";"0.0";"";"0"
"1392";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131770.jpg";"COF PLAT TOURNANT 2DA ARTISAN";"";"";"33.25";"39.9";"1.0";"";"0"
"1393";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131771.jpg";"COF PLAT PIZZA ARTISAN";"";"";"27.08";"32.5";"6.0";"";"0"
"1394";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131772.jpg";"COF RACK 6 EXP 3DA ARTISAN";"";"";"14.58";"17.5";"5.0";"";"0"
"1395";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131775.jpg";"POT HERMETIQUE 3DA ARTISAN";"";"";"12.42";"14.9";"5.0";"";"0"
"1396";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131778.jpg";"COF 3 BOLS 3DA ARTISAN";"";"";"14.58";"17.5";"0.0";"";"0"
"1397";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131779.jpg";"COF PLAT + 3 BOLS ARTISAN";"";"";"12.42";"14.9";"1.0";"";"0"
"1398";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131780.jpg";"COF PLAT A CAKE 2DA ARTISAN";"";"";"16.58";"19.9";"0.0";"";"0"
"1399";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131782.jpg";"COF CREMIER+SUCRIER ARTISAN";"";"";"12.42";"14.9";"0.0";"";"0"
"1400";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131783.jpg";"COF TEA FOR ONE ARTISAN";"";"";"14.58";"17.5";"6.0";"";"0"
"1401";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131784.jpg";"COF MUG A EMPORTER 2DA ARTISAN";"";"";"10.42";"12.5";"5.0";"";"0"
"1402";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131786.jpg";"COF 3 MUG 3DA ARTISAN";"";"";"12.42";"14.9";"-1.0";"";"0"
"1403";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133224.jpg";"DEMI BAR TONNEAU";"";"";"224.92";"269.9";"3.0";"";"0"
"1404";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132017.jpg";"COF 2 MUGS POULE";"";"";"8.25";"9.9";"36.0";"";"0"
